2025-07-07 17:08:36,364 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:08:36,864 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:08:36,865 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:08:36,866 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:08:36,866 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:08:36,867 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:08:36,868 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:08:37,347 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:08:37,350 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:08:37,369 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:08:37,369 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:08:37,370 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413594430376364, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,790 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413594430376364, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,805 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413594430376364, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,813 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6428780840176427, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,821 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6428932704274428, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,837 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6428934222915408, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,845 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413747828301752, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,853 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413595964355616, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,862 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413594445716155, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,877 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.641359443052976, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,886 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413594430377896, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,901 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413594430376377, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,909 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.642878084017643, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,925 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6428932704274428, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,933 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6428934222915408, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,949 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6428934238101818, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,957 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6428934238253683, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,965 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6428934238255202, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,981 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413747828455152, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,989 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.641359596435715, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:47,997 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.641359444571617, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,006 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.641359443052976, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,021 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413594430377896, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,030 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6413594430376377, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,045 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.642878084017643, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,062 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6428932704274428, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,071 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6428934222915408, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,078 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6428934238101818, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,094 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5907380770374102, -1.6428934238253683, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,102 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.592256718017416, -1.6428934238255202, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,110 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5922719044272162, -1.6428934238255217, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,125 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5922720562913142, -1.6428934238255217, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,133 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5937906987899622, -1.6428934238255217, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,147 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5938058852149486, -1.6428934238255217, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,157 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5938060370791987, -1.6428934238255217, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,165 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.595324679577848, -1.6428934238255217, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,174 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5953398660028346, -1.6428934238255217, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,194 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5953400178670845, -1.6428934238255217, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,209 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5983773013457407, -1.6428934238255217, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,213 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5984076741805273, -1.6428934238255217, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,229 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1165978796871874, -1.5861514744816319, -1.6014452598688882, -1.6428934238255217, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,238 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11658269327738734, -1.5861362880718317, -1.6014756357257718, -1.6428934238255217, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,246 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11658254141328935, -1.5861361362077337, -1.6014759394843405, -1.6428934238255217, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,261 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11658253989464835, -1.5861361346890928, -1.6014759425219263, -1.6428934238255217, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,270 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11658253987946195, -1.5861361346739065, -1.6014759425523022, -1.6428934238255217, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,285 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11658253987931008, -1.5861361346737546, -1.601475942552606, -1.6428934238255217, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,293 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11658253987930857, -1.584617493693746, -1.6014759425526088, -1.6428934238255217, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,302 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11658253987930856, -1.584602307283946, -1.601475942552609, -1.6428934238255217, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,319 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11658253987930856, -1.584602155419848, -1.601475942552609, -1.6428934238255217, 1.5539225381281545, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,326 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11658253987930856, -1.5815648719411934, -1.601475942552609, -1.6428934238255217, 1.5539225381281545, 2.989713215781236], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,333 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11658253987930856, -1.5815344991064069, -1.601475942552609, -1.6428934238255217, 1.5539225381281545, 2.989728402191036], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,350 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11658253987930856, -1.581534195378059, -1.601475942552609, -1.6428934238255217, 1.5539225381281545, 2.989728554055134], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,358 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11810118085931551, -1.5815341923407755, -1.601475942552609, -1.6428934238255217, 1.5539225381281545, 2.989728555573775], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,367 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811636726911558, -1.5815341923104027, -1.601475942552609, -1.6428934238255217, 1.5539225381281545, 2.9897285555889614], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,381 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811651913321357, -1.581534192310099, -1.601475942552609, -1.6428934238255217, 1.5539225381281545, 2.9897285555891133], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,390 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652065185456, -1.581534192310096, -1.601475942552609, -1.6428934238255217, 1.5539225381281545, 2.9897285555891147], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,400 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066704097, -1.581534192310096, -1.601475942552609, -1.6428934238255217, 1.5539225381281545, 2.9897285555891147], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,406 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719283, -1.581534192310096, -1.601475942552609, -1.6428934238255217, 1.5539225381281545, 2.9897285555891147], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,425 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719434, -1.581534192310096, -1.601475942552609, -1.6428934238255217, 1.5539225381281545, 2.9897285555891147], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,429 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.581534192310096, -1.601475942552609, -1.6428934238255217, 1.5539225381281545, 2.9897285555891147], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,446 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.581534192310096, -1.601475942552609, -1.6428934238255217, 1.5539225381281545, 2.9897285555891147], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,453 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.581534192310096, -1.601475942552609, -1.6459307057855352, 1.5539225381281545, 2.9897285555891147], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,464 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.581534192310096, -1.601475942552609, -1.6459610786051353, 1.5539225381281545, 2.9897285555891147], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,477 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.581534192310096, -1.601475942552609, -1.6459613823333312, 1.5539225381281545, 2.9897285555891147], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,488 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.581534192310096, -1.601475942552609, -1.6474800263506202, 1.5539225381281545, 2.9897285555891147], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,493 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.581534192310096, -1.601475942552609, -1.6474952127907931, 1.5539225381281545, 2.9897285555891147], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,501 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.581534192310096, -1.601475942552609, -1.6474953646551949, 1.5539225381281545, 2.9897285555891147], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,522 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.581534192310096, -1.601475942552609, -1.647495366173839, 1.5539225381281545, 2.9897285555891147], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,525 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.581534192310096, -1.601475942552609, -1.6474953661890253, 1.5539225381281545, 2.9897285555891147], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,542 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.581534192310096, -1.601475942552609, -1.6474953661891771, 1.5539225381281545, 2.9897285555891147], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,549 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.581534192310096, -1.601475942552609, -1.6459767252091717, 1.5554411791081615, 2.9882099146091075], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,563 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.581534192310096, -1.601475942552609, -1.6459615387993716, 1.5554563655179614, 2.9881947281993075], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,573 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.581534192310096, -1.601475942552609, -1.6459613869352736, 1.5554565173820596, 2.9881945763352094], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,586 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.581534192310096, -1.601475942552609, -1.6459613854166326, 1.5569751598807076, 2.9881945748165686], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:48,589 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
